# curie_map:
#   FBbt: http://purl.obolibrary.org/obo/FBbt_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/1bf82ab6-822d-4485-8139-e3b1d06b31fa
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C172993	MATCH Arm EAY131-B	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C176604	VPS45 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	h1
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C177585	Ann Arbor B Symptoms Indicator	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C20256	GE01	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	h1
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C20308	WA01	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	h1
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C29946	SHC-Transforming Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	shc
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C51089	CLIC4 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	h1
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C52429	SHC1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	shc
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C61481	Boron	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C68866	Barn	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C71200	Bel	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002847	abdominal lateral trichoid sensillum lh2	skos:closeMatch	NCIT:C76247	Blood Group B	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	b
FBbt:00002863	abdominal ventral campaniform sensillum vc1	skos:closeMatch	NCIT:C41037	Melanocyte Protein PMEL	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p1
FBbt:00002863	abdominal ventral campaniform sensillum vc1	skos:closeMatch	NCIT:C54438	PMEL wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p1
FBbt:00002863	abdominal ventral campaniform sensillum vc1	skos:closeMatch	NCIT:C97740	PRF1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p1
FBbt:00002863	abdominal ventral campaniform sensillum vc1	skos:closeMatch	NCIT:C97741	Perforin-1	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p1
FBbt:00002871	abdominal ventral campaniform sensillum vc2	skos:closeMatch	NCIT:C131266	PMP2 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p2
FBbt:00002871	abdominal ventral campaniform sensillum vc2	skos:closeMatch	NCIT:C181688	EXOSC10 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p2
FBbt:00002879	abdominal ventral campaniform sensillum vc3	skos:closeMatch	NCIT:C181688	EXOSC10 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p3
FBbt:00002887	abdominal ventral campaniform sensillum vc4a	skos:closeMatch	NCIT:C128480	PDIA6 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p5
FBbt:00002895	abdominal ventral campaniform sensillum vc4b	skos:closeMatch	NCIT:C181688	EXOSC10 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p4
FBbt:00002903	abdominal ventral campaniform sensillum vc5	skos:closeMatch	NCIT:C29926	Protein S100-A12	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p6
FBbt:00002903	abdominal ventral campaniform sensillum vc5	skos:closeMatch	NCIT:C52258	S100A12 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	p6
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002929	abdominal 8 dorsal trichoid sensillum DMSOh	skos:closeMatch	NCIT:C98040	Doxycycline Fosfatex	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	dmsc
FBbt:00002930	abdominal 8 dorsal basiconic sensillum DMSOp	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002930	abdominal 8 dorsal basiconic sensillum DMSOp	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002930	abdominal 8 dorsal basiconic sensillum DMSOp	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002930	abdominal 8 dorsal basiconic sensillum DMSOp	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002930	abdominal 8 dorsal basiconic sensillum DMSOp	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C106009	IL1RL1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C140263	Intracompartmental Tumor	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C37299	ADP/ATP Translocase 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C48720	T1 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C52293	SLC25A4 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C73122	CD5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C80363	Longitudinal Relaxation Time	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002931	abdominal 9 dorsal trichoid sensillum ALSOh	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C106009	IL1RL1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C140263	Intracompartmental Tumor	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C37299	ADP/ATP Translocase 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C48720	T1 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C52293	SLC25A4 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C73122	CD5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C80363	Longitudinal Relaxation Time	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	t1
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002932	abdominal 8 dorsomedial basiconic sensillum ALSOp	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002934	abdominal 8 ventral papilla vas	skos:closeMatch	NCIT:C161538	V-Series Nerve Agent VS	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	vs
FBbt:00002934	abdominal 8 ventral papilla vas	skos:closeMatch	NCIT:C49156	Comparison	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	vs
FBbt:00002934	abdominal 8 ventral papilla vas	skos:closeMatch	NCIT:C49622	Vital Signs Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	vs
FBbt:00002934	abdominal 8 ventral papilla vas	skos:closeMatch	NCIT:C49672	Vital Signs Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	vs
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C140265	Extracompartmental Tumor	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C37301	ADP/ATP Translocase 2	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C48724	T2 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C52295	SLC25A5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C80364	Transverse Spin Relaxation Time	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002943	abdominal 9 dorsocaudal sensory organ PLSOh	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C161995	Bleomycin/Cisplatin/Cyclophosphamide/Dactinomycin/Doxorubicin/Methotrexate Regimen	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C165957	Dickkopf WNT Signaling Path Inhibitor 1 Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C17669	Slovakia	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C2303	Triiodothyronine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t3
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C37301	ADP/ATP Translocase 2	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t3
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C48728	T3 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t3
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C52295	SLC25A5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t3
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C74747	Triiodothyronine Measurement	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t3
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C95417	DKK1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002944	abdominal 9 dorsocaudal sensory organ PLSOp	skos:closeMatch	NCIT:C95418	Dickkopf-Related Protein 1	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasExactSynonym	sk
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C163995	Total RNA	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C173026	MATCH Arm EAY131-T	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C25207	Time	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C25728	T Category	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C3420	Chromosomal Translocation	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C38304	Topical Route of Administration	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C42557	Tesla	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C48541	Tablespoon Dosing Unit	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C48544	Teaspoon Dosing Unit	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C48546	Ton	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C48719	T0 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t0
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C67895	Tera	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C68850	True	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C84455	TBXT Gene	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002951	abdominal 11 anal tuft	skos:closeMatch	NCIT:C84456	TBXT wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	t
FBbt:00002952	prepupa	skos:closeMatch	NCIT:C129910	PPY wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pp
FBbt:00002952	prepupa	skos:closeMatch	NCIT:C129912	Pancreatic Prohormone	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pp
FBbt:00002952	prepupa	skos:closeMatch	NCIT:C49607	Pharmacokinetic Parameters Domain	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pp
FBbt:00002952	prepupa	skos:closeMatch	NCIT:C725	Pancreatic Polypeptide	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pp
FBbt:00002953	pupa	skos:closeMatch	NCIT:C103220	Axial R	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C131354	OCA2 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C154857	Poise	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C16974	Pharmacology	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C173015	MATCH Arm EAY131-P	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C42547	Pascal	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C47934	Phosphorus	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C67894	Peta	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C67901	Pico	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00002953	pupa	skos:closeMatch	NCIT:C68277	Dietary Phosphorus	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	p
FBbt:00003004	adult	skos:closeMatch	NCIT:C17600	Adult	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	adult
FBbt:00003004	adult	skos:closeMatch	NCIT:C17600	Adult	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	adult
FBbt:00003004	adult	skos:closeMatch	NCIT:C17600	Adult	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	adult
FBbt:00003004	adult	skos:closeMatch	NCIT:C52678	Legal Adult	semapv:LexicalMatching	oaklib	0.5	rdfs:label	oio:hasExactSynonym	adult
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C106009	IL1RL1 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C140263	Intracompartmental Tumor	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C37299	ADP/ATP Translocase 1	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C48720	T1 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C52293	SLC25A4 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C73122	CD5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003020	adult prothoracic segment	skos:closeMatch	NCIT:C80363	Longitudinal Relaxation Time	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t1
FBbt:00003021	adult mesothoracic segment	skos:closeMatch	NCIT:C140265	Extracompartmental Tumor	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00003021	adult mesothoracic segment	skos:closeMatch	NCIT:C37301	ADP/ATP Translocase 2	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00003021	adult mesothoracic segment	skos:closeMatch	NCIT:C48724	T2 Stage Finding	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00003021	adult mesothoracic segment	skos:closeMatch	NCIT:C52295	SLC25A5 wt Allele	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
FBbt:00003021	adult mesothoracic segment	skos:closeMatch	NCIT:C80364	Transverse Spin Relaxation Time	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	t2
